go_id	gene_id
GO:0005618	Os08g0561900
GO:0005618	Os09g0255000
GO:0005618	Os09g0433700
GO:0005618	Os09g0441000
GO:0005618	Os09g0451000
GO:0005618	Os09g0451400
GO:0005618	Os09g0482300
GO:0005618	Os09g0482400
GO:0005618	Os09g0482550
GO:0005618	Os09g0482600
GO:0005618	Os09g0491772
GO:0005618	Os09g0506000
GO:0005618	Os09g0534600
GO:0005618	Os09g0568500
GO:0005618	Os09g0568600
GO:0005618	Os09g0568700
GO:0005618	Os09g0571100
GO:0005618	Os10g0117000
GO:0005618	Os10g0394200
GO:0005618	Os10g0407000
GO:0005618	Os10g0411700
GO:0005618	Os10g0439100
GO:0005618	Os10g0439200
GO:0005618	Os10g0450900
GO:0005618	Os10g0466300
GO:0005618	Os10g0545500
GO:0005618	Os10g0548600
GO:0005618	Os10g0555600
GO:0005618	Os10g0555700
GO:0005618	Os10g0555900
GO:0005618	Os10g0556100
GO:0005618	Os10g0577500
GO:0005618	Os11g0127900
GO:0005618	Os11g0163100
GO:0005618	Os11g0172100
GO:0005618	Os11g0192400
GO:0005618	Os11g0194000
GO:0005618	Os11g0194200
GO:0005618	Os11g0261600
GO:0005618	Os11g0482000
GO:0005618	Os11g0537350
GO:0005618	Os11g0539200
GO:0005618	Os11g0546900
GO:0005618	Os11g0659600
GO:0005618	Os11g0659700
GO:0005618	Os11g0683700
GO:0005618	Os11g0683800
GO:0005618	Os12g0112000
GO:0005618	Os12g0124200
GO:0005618	Os12g0167900
GO:0005618	Os12g0291100
GO:0005618	Os12g0291400
GO:0005618	Os12g0546800
GO:0005618	Os12g0563700
GO:0005618	Os12g0632000
GO:0005622	Os01g0100100
GO:0005622	Os01g0100700
GO:0005622	Os01g0102400
GO:0005622	Os01g0116600
GO:0005622	Os01g0118100
GO:0005622	Os01g0125000
GO:0005622	Os01g0129200
GO:0005622	Os01g0132766
GO:0005622	Os01g0170100
GO:0005622	Os01g0179700
GO:0005622	Os01g0186400
GO:0005622	Os01g0191100
GO:0005622	Os01g0201400
GO:0005622	Os01g0202500
GO:0005622	Os01g0205500
GO:0005622	Os01g0225200
GO:0005622	Os01g0227300
GO:0005622	Os01g0229200
GO:0005622	Os01g0229400
GO:0005622	Os01g0231700
GO:0005622	Os01g0231900
GO:0005622	Os01g0242200
GO:0005622	Os01g0251100
GO:0005622	Os01g0251200
GO:0005622	Os01g0254000
GO:0005622	Os01g0256600
GO:0005622	Os01g0257100
GO:0005622	Os01g0263600
GO:0005622	Os01g0264700
GO:0005622	Os01g0265100
GO:0005622	Os01g0276000
GO:0005622	Os01g0280000
GO:0005622	Os01g0283500
GO:0005622	Os01g0299700
GO:0005622	Os01g0300000
GO:0005622	Os01g0304000
GO:0005622	Os01g0328400
GO:0005622	Os01g0338000
GO:0005622	Os01g0347000
GO:0005622	Os01g0348700
GO:0005622	Os01g0357900
GO:0005622	Os01g0358100
GO:0005622	Os01g0358400
GO:0005622	Os01g0375000
GO:0005622	Os01g0512700
GO:0005622	Os01g0523401
GO:0005622	Os01g0526100
GO:0005622	Os01g0534800
GO:0005622	Os01g0540300
GO:0005622	Os01g0555100
GO:0005622	Os01g0558600
GO:0005622	Os01g0566900
GO:0005622	Os01g0571200
GO:0005622	Os01g0572300
GO:0005622	Os01g0580400
GO:0005622	Os01g0583200
GO:0005622	Os01g0593500
GO:0005622	Os01g0616500
GO:0005622	Os01g0618000
GO:0005622	Os01g0633000
GO:0005622	Os01g0660500
GO:0005622	Os01g0660800
GO:0005622	Os01g0662300
GO:0005622	Os01g0667600
GO:0005622	Os01g0678600
GO:0005622	Os01g0679700
GO:0005622	Os01g0686600
GO:0005622	Os01g0706500
GO:0005622	Os01g0732200
GO:0005622	Os01g0734100
GO:0005622	Os01g0737600
GO:0005622	Os01g0737700
GO:0005622	Os01g0750000
GO:0005622	Os01g0752700
GO:0005622	Os01g0760400
GO:0005622	Os01g0767700
GO:0005622	Os01g0772000
GO:0005622	Os01g0785900
GO:0005622	Os01g0788200
GO:0005622	Os01g0801000
GO:0005622	Os01g0801100
GO:0005622	Os01g0805000
GO:0005622	Os01g0812800
GO:0005622	Os01g0813400
GO:0005622	Os01g0815100
GO:0005622	Os01g0815700
GO:0005622	Os01g0823300
GO:0005622	Os01g0825700
GO:0005622	Os01g0834400
GO:0005622	Os01g0834500
GO:0005622	Os01g0834600
GO:0005622	Os01g0835000
GO:0005622	Os01g0838600
GO:0005622	Os01g0839300
GO:0005622	Os01g0840700
GO:0005622	Os01g0843300
GO:0005622	Os01g0848700
GO:0005622	Os01g0857000
GO:0005622	Os01g0859100
GO:0005622	Os01g0860300
GO:0005622	Os01g0871200
GO:0005622	Os01g0872700
GO:0005622	Os01g0896700
GO:0005622	Os01g0896800
GO:0005622	Os01g0908100
GO:0005622	Os01g0924000
GO:0005622	Os01g0932950
GO:0005622	Os01g0935000
GO:0005622	Os01g0935200
GO:0005622	Os01g0939300
GO:0005622	Os01g0967200
GO:0005622	Os02g0101700
GO:0005622	Os02g0102400
GO:0005622	Os02g0103700
GO:0005622	Os02g0103900
GO:0005622	Os02g0105900
GO:0005622	Os02g0111700
GO:0005622	Os02g0116000
GO:0005622	Os02g0120800
GO:0005622	Os02g0128600
GO:0005622	Os02g0131700
GO:0005622	Os02g0133100
GO:0005622	Os02g0133200
GO:0005622	Os02g0137200
GO:0005622	Os02g0149600
GO:0005622	Os02g0150900
GO:0005622	Os02g0162500
GO:0005622	Os02g0167500
GO:0005622	Os02g0170500
GO:0005622	Os02g0172800
GO:0005622	Os02g0175600
GO:0005622	Os02g0176000
GO:0005622	Os02g0178100
GO:0005622	Os02g0180100
GO:0005622	Os02g0182300
GO:0005622	Os02g0189000
GO:0005622	Os02g0196100
GO:0005622	Os02g0198900
GO:0005622	Os02g0203700
GO:0005622	Os02g0205000
GO:0005622	Os02g0229000
GO:0005622	Os02g0235600
GO:0005622	Os02g0255200
GO:0005622	Os02g0259600
GO:0005622	Os02g0273700
GO:0005622	Os02g0274700
GO:0005622	Os02g0284600
GO:0005622	Os02g0285800
GO:0005622	Os02g0287000
GO:0005622	Os02g0293900
GO:0005622	Os02g0312600
GO:0005622	Os02g0321900
GO:0005622	Os02g0324500
GO:0005622	Os02g0326600
GO:0005622	Os02g0327100
GO:0005622	Os02g0440900
GO:0005622	Os02g0465500
GO:0005622	Os02g0466400
GO:0005622	Os02g0469900
GO:0005622	Os02g0478600
GO:0005622	Os02g0478700
GO:0005622	Os02g0481900
GO:0005622	Os02g0489400
GO:0005622	Os02g0497700
GO:0005622	Os02g0503400
GO:0005622	Os02g0504500
GO:0005622	Os02g0518500
GO:0005622	Os02g0524300
GO:0005622	Os02g0529700
GO:0005622	Os02g0534800
GO:0005622	Os02g0551900
GO:0005622	Os02g0572900
GO:0005622	Os02g0586400
GO:0005622	Os02g0591700
GO:0005622	Os02g0595700
GO:0005622	Os02g0606200
GO:0005622	Os02g0610500
GO:0005622	Os02g0613600
GO:0005622	Os02g0622300
GO:0005622	Os02g0634800
GO:0005622	Os02g0646200
GO:0005622	Os02g0653800
GO:0005622	Os02g0654500
GO:0005622	Os02g0659100
GO:0005622	Os02g0659500
GO:0005622	Os02g0663800
GO:0005622	Os02g0670500
GO:0005622	Os02g0679500
GO:0005622	Os02g0689700
GO:0005622	Os02g0697300
GO:0005622	Os02g0699300
GO:0005622	Os02g0708600
GO:0005622	Os02g0709000
GO:0005622	Os02g0709400
GO:0005622	Os02g0709800
GO:0005622	Os02g0714300
GO:0005622	Os02g0724000
GO:0005622	Os02g0725900
GO:0005622	Os02g0731700
GO:0005622	Os02g0732500
GO:0005622	Os02g0742200
GO:0005622	Os02g0754300
GO:0005622	Os02g0772500
GO:0005622	Os02g0775600
GO:0005622	Os02g0785800
GO:0005622	Os02g0793000
GO:0005622	Os02g0794700
GO:0005622	Os02g0796000
GO:0005622	Os02g0796900
GO:0005622	Os02g0797200
GO:0005622	Os02g0803200
GO:0005622	Os02g0804100
GO:0005622	Os02g0810500
GO:0005622	Os02g0815000
GO:0005622	Os02g0821200
GO:0005622	Os02g0822200
GO:0005622	Os02g0822600
GO:0005622	Os02g0823900
GO:0005622	Os02g0834000
GO:0005622	Os03g0109500
GO:0005622	Os03g0125000
GO:0005622	Os03g0125300
GO:0005622	Os03g0137400
GO:0005622	Os03g0141000
GO:0005622	Os03g0146000
GO:0005622	Os03g0148800
GO:0005622	Os03g0151900
GO:0005622	Os03g0154700
GO:0005622	Os03g0157800
GO:0005622	Os03g0169400
GO:0005622	Os03g0182600
GO:0005622	Os03g0196800
GO:0005622	Os03g0197800
GO:0005622	Os03g0200500
GO:0005622	Os03g0200800
GO:0005622	Os03g0209800
GO:0005622	Os03g0210400
GO:0005622	Os03g0216000
GO:0005622	Os03g0219900
GO:0005622	Os03g0230500
GO:0005622	Os03g0232500
GO:0005622	Os03g0239300
GO:0005622	Os03g0242200
GO:0005622	Os03g0243100
GO:0005622	Os03g0246800
GO:0005622	Os03g0249400
GO:0005622	Os03g0253500
GO:0005622	Os03g0256800
GO:0005622	Os03g0263500
GO:0005622	Os03g0264600
GO:0005622	Os03g0279700
GO:0005622	Os03g0284400
GO:0005622	Os03g0287100
GO:0005622	Os03g0289300
GO:0005622	Os03g0296600
GO:0005622	Os03g0297100
GO:0005622	Os03g0297300
GO:0005622	Os03g0301400
GO:0005622	Os03g0304400
GO:0005622	Os03g0308800
GO:0005622	Os03g0324300
GO:0005622	Os03g0332500
GO:0005622	Os03g0337800
GO:0005622	Os03g0341100
GO:0005622	Os03g0343500
GO:0005622	Os03g0345200
GO:0005622	Os03g0351100
GO:0005622	Os03g0356300
GO:0005622	Os03g0356638
GO:0005622	Os03g0356652
GO:0005622	Os03g0379500
GO:0005622	Os03g0385900
GO:0005622	Os03g0388366
GO:0005622	Os03g0392300
GO:0005622	Os03g0402400
GO:0005622	Os03g0408300
GO:0005622	Os03g0413000
GO:0005622	Os03g0418800
GO:0005622	Os03g0424500
GO:0005622	Os03g0424800
GO:0005622	Os03g0425900
GO:0005622	Os03g0452300
GO:0005622	Os03g0565500
GO:0005622	Os03g0570300
GO:0005622	Os03g0576700
GO:0005622	Os03g0577000
GO:0005622	Os03g0579300
GO:0005622	Os03g0598800
GO:0005622	Os03g0607700
GO:0005622	Os03g0610400
GO:0005622	Os03g0647500
GO:0005622	Os03g0666100
GO:0005622	Os03g0666200
GO:0005622	Os03g0667800
GO:0005622	Os03g0683866
GO:0005622	Os03g0694700
GO:0005622	Os03g0694800
GO:0005622	Os03g0699200
GO:0005622	Os03g0704000
GO:0005622	Os03g0708900
GO:0005622	Os03g0711100
GO:0005622	Os03g0712200
GO:0005622	Os03g0725000
GO:0005622	Os03g0726200
GO:0005622	Os03g0727900
GO:0005622	Os03g0734400
GO:0005622	Os03g0748800
GO:0005622	Os03g0751400
GO:0005622	Os03g0764100
GO:0005622	Os03g0773150
GO:0005622	Os03g0780400
GO:0005622	Os03g0786400
GO:0005622	Os03g0787000
GO:0005622	Os03g0794700
GO:0005622	Os03g0807800
GO:0005622	Os03g0810600
GO:0005622	Os03g0810700
GO:0005622	Os03g0811200
GO:0005622	Os03g0811800
GO:0005622	Os03g0811900
GO:0005622	Os03g0815400
GO:0005622	Os03g0816200
GO:0005622	Os03g0818400
GO:0005622	Os03g0819900
GO:0005622	Os03g0820400
GO:0005622	Os03g0820500
GO:0005622	Os03g0820600
GO:0005622	Os03g0828100
GO:0005622	Os03g0838800
GO:0005622	Os03g0843100
GO:0005622	Os03g0851100
GO:0005622	Os03g0852300
GO:0005622	Os04g0115400
GO:0005622	Os04g0117300
GO:0005622	Os04g0129200
GO:0005622	Os04g0162100
GO:0005622	Os04g0162500
GO:0005622	Os04g0166400
GO:0005622	Os04g0168100
GO:0005622	Os04g0225100
GO:0005622	Os04g0346100
GO:0005622	Os04g0349500
GO:0005622	Os04g0372800
GO:0005622	Os04g0376000
GO:0005622	Os04g0399000
GO:0005622	Os04g0413600
GO:0005622	Os04g0461100
GO:0005622	Os04g0464600
GO:0005622	Os04g0470100
GO:0005622	Os04g0471000
GO:0005622	Os04g0492100
GO:0005622	Os04g0493000
GO:0005622	Os04g0497700
GO:0005622	Os04g0501000
GO:0005622	Os04g0502300
GO:0005622	Os04g0503800
GO:0005622	Os04g0507000
GO:0005622	Os04g0508900
GO:0005622	Os04g0509300
GO:0005622	Os04g0510500
GO:0005622	Os04g0512400
GO:0005622	Os04g0529500
GO:0005622	Os04g0540200
GO:0005622	Os04g0546400
GO:0005622	Os04g0552400
GO:0005622	Os04g0552700
GO:0005622	Os04g0555700
GO:0005622	Os04g0574600
GO:0005622	Os04g0577200
GO:0005622	Os04g0593600
GO:0005622	Os04g0595300
GO:0005622	Os04g0596500
GO:0005622	Os04g0605900
GO:0005622	Os04g0613500
GO:0005622	Os04g0613600
GO:0005622	Os04g0623400
GO:0005622	Os04g0650600
GO:0005622	Os04g0667500
GO:0005622	Os04g0677800
GO:0005622	Os04g0683400
GO:0005622	Os04g0690100
GO:0005622	Os04g0691600
GO:0005622	Os05g0101400
GO:0005622	Os05g0102400
GO:0005622	Os05g0105100
GO:0005622	Os05g0106000
GO:0005622	Os05g0113400
GO:0005622	Os05g0114400
GO:0005622	Os05g0121400
GO:0005622	Os05g0121500
GO:0005622	Os05g0122400
GO:0005622	Os05g0127200
GO:0005622	Os05g0147133
GO:0005622	Os05g0150400
GO:0005622	Os05g0155100
GO:0005622	Os05g0159000
GO:0005622	Os05g0160200
GO:0005622	Os05g0169100
GO:0005622	Os05g0204600
GO:0005622	Os05g0207300
GO:0005622	Os05g0229475
GO:0005622	Os05g0270000
GO:0005622	Os05g0271300
GO:0005622	Os05g0274900
GO:0005622	Os05g0279400
GO:0005622	Os05g0289400
GO:0005622	Os05g0304800
GO:0005622	Os05g0307400
GO:0005622	Os05g0339000
GO:0005622	Os05g0346300
GO:0005622	Os05g0355500
GO:0005622	Os05g0357100
GO:0005622	Os05g0357600
GO:0005622	Os05g0368300
GO:0005622	Os05g0376600
GO:0005622	Os05g0388500
GO:0005622	Os05g0390100
GO:0005622	Os05g0390500
GO:0005622	Os05g0393200
GO:0005622	Os05g0430400
GO:0005622	Os05g0444200
GO:0005622	Os05g0445500
GO:0005622	Os05g0452600
GO:0005622	Os05g0459900
GO:0005622	Os05g0460700
GO:0005622	Os05g0460900
GO:0005622	Os05g0461200
GO:0005622	Os05g0461300
GO:0005622	Os05g0463800
GO:0005622	Os05g0463900
GO:0005622	Os05g0465100
GO:0005622	Os05g0475300
GO:0005622	Os05g0486600
GO:0005622	Os05g0488500
GO:0005622	Os05g0489600
GO:0005622	Os05g0490100
GO:0005622	Os05g0512000
GO:0005622	Os05g0513500
GO:0005622	Os05g0513800
GO:0005622	Os05g0517900
GO:0005622	Os05g0528200
GO:0005622	Os05g0528900
GO:0005622	Os05g0541900
GO:0005622	Os05g0545000
GO:0005622	Os05g0554100
GO:0005622	Os05g0555800
GO:0005622	Os05g0556900
GO:0005622	Os05g0557000
GO:0005622	Os05g0557800
GO:0005622	Os05g0558000
GO:0005622	Os05g0567300
GO:0005622	Os05g0568300
GO:0005622	Os05g0573500
GO:0005622	Os05g0575300
GO:0005622	Os05g0597100
GO:0005622	Os06g0114200
GO:0005622	Os06g0115500
GO:0005622	Os06g0128500
GO:0005622	Os06g0134000
GO:0005622	Os06g0137700
GO:0005622	Os06g0152200
GO:0005622	Os06g0166200
GO:0005622	Os06g0172600
GO:0005622	Os06g0176150
GO:0005622	Os06g0177250
GO:0005622	Os06g0181566
GO:0005622	Os06g0191200
GO:0005622	Os06g0225000
GO:0005622	Os06g0234200
GO:0005622	Os06g0235800
GO:0005622	Os06g0264200
GO:0005622	Os06g0275000
GO:0005622	Os06g0298200
GO:0005622	Os06g0308200
GO:0005622	Os06g0319700
GO:0005622	Os06g0332400
GO:0005622	Os06g0332900
GO:0005622	Os06g0358800
GO:0005622	Os06g0489200
GO:0005622	Os06g0498900
GO:0005622	Os06g0523900
GO:0005622	Os06g0546400
GO:0005622	Os06g0550000
GO:0005622	Os06g0555400
GO:0005622	Os06g0600301
GO:0005622	Os06g0612300
GO:0005622	Os06g0622300
GO:0005622	Os06g0647100
GO:0005622	Os06g0651300
GO:0005622	Os06g0661200
GO:0005622	Os06g0661700
GO:0005622	Os06g0667100
GO:0005622	Os06g0683000
GO:0005622	Os06g0683200
GO:0005622	Os06g0691000
GO:0005622	Os06g0693500
GO:0005622	Os06g0693700
GO:0005622	Os06g0698859
GO:0005622	Os06g0701400
GO:0005622	Os06g0708600
GO:0005622	Os06g0713000
GO:0005622	Os06g0716600
GO:0005622	Os06g0727000
GO:0005622	Os06g0731600
GO:0005622	Os07g0101800
GO:0005622	Os07g0112300
GO:0005622	Os07g0112400
GO:0005622	Os07g0138100
GO:0005622	Os07g0150200
GO:0005622	Os07g0173501
GO:0005622	Os07g0173700
GO:0005622	Os07g0174200
GO:0005622	Os07g0195100
GO:0005622	Os07g0203300
GO:0005622	Os07g0207400
GO:0005622	Os07g0208000
GO:0005622	Os07g0223100
GO:0005622	Os07g0223400
GO:0005622	Os07g0229900
GO:0005622	Os07g0230500
GO:0005622	Os07g0238700
GO:0005622	Os07g0251301
GO:0005622	Os07g0296200
GO:0005622	Os07g0297500
GO:0005622	Os07g0404300
GO:0005622	Os07g0408500
GO:0005622	Os07g0413700
GO:0005622	Os07g0415200
GO:0005622	Os07g0417400
GO:0005622	Os07g0450000
GO:0005622	Os07g0452400
GO:0005622	Os07g0470300
GO:0005622	Os07g0484200
GO:0005622	Os07g0486500
GO:0005622	Os07g0513100
GO:0005622	Os07g0523100
GO:0005622	Os07g0523150
GO:0005622	Os07g0523300
GO:0005622	Os07g0523500
GO:0005622	Os07g0523700
GO:0005622	Os07g0525400
GO:0005622	Os07g0544900
GO:0005622	Os07g0546700
GO:0005622	Os07g0565000
GO:0005622	Os07g0565100
GO:0005622	Os07g0566800
GO:0005622	Os07g0572900
GO:0005622	Os07g0581366
GO:0005622	Os07g0588600
GO:0005622	Os07g0590100
GO:0005622	Os07g0598800
GO:0005622	Os07g0603100
GO:0005622	Os07g0606600
GO:0005622	Os07g0608500
GO:0005622	Os07g0613200
GO:0005622	Os07g0620400
GO:0005622	Os07g0621500
GO:0005622	Os07g0622100
GO:0005622	Os07g0626100
GO:0005622	Os07g0627800
GO:0005622	Os07g0634200
GO:0005622	Os07g0657500
GO:0005622	Os07g0658200
GO:0005622	Os07g0667300
GO:0005622	Os07g0674200
GO:0005622	Os07g0674700
GO:0005622	Os07g0689950
GO:0005622	Os07g0694000
GO:0005622	Os08g0109000
GO:0005622	Os08g0113200
GO:0005622	Os08g0116500
GO:0005622	Os08g0117200
GO:0005622	Os08g0117300
GO:0005622	Os08g0121400
GO:0005622	Os08g0121800
GO:0005622	Os08g0128500
GO:0005622	Os08g0130500
GO:0005622	Os08g0156800
GO:0005622	Os08g0174500
GO:0005622	Os08g0175300
GO:0005622	Os08g0175600
GO:0005622	Os08g0178800
GO:0005622	Os08g0187700
GO:0005622	Os08g0206500
GO:0005622	Os08g0207000
GO:0005622	Os08g0207600
GO:0005622	Os08g0234000
GO:0005622	Os08g0248900
GO:0005622	Os08g0249000
GO:0005622	Os08g0250300
GO:0005622	Os08g0300366
GO:0005622	Os08g0337700
GO:0005622	Os08g0341700
GO:0005622	Os08g0359600
GO:0005622	Os08g0377400
GO:0005622	Os08g0379000
GO:0005622	Os08g0384100
GO:0005622	Os08g0399600
GO:0005622	Os08g0412600
GO:0005622	Os08g0436800
GO:0005622	Os08g0441900
GO:0005622	Os08g0451400
GO:0005622	Os08g0463500
GO:0005622	Os08g0467100
GO:0005622	Os08g0485600
GO:0005622	Os08g0485700
GO:0005622	Os08g0497300
GO:0005622	Os08g0504000
GO:0005622	Os08g0505300
GO:0005622	Os08g0509500
GO:0005622	Os08g0517300
GO:0005622	Os08g0517900
GO:0005622	Os08g0518100
GO:0005622	Os08g0519600
GO:0005622	Os08g0521400
GO:0005622	Os08g0524000
GO:0005622	Os08g0524600
GO:0005622	Os08g0530200
GO:0005622	Os08g0532300
GO:0005622	Os08g0536300
GO:0005622	Os08g0540300
GO:0005622	Os08g0541950
GO:0005622	Os08g0547200
GO:0005622	Os08g0554400
GO:0005622	Os08g0555700
GO:0005622	Os08g0558000
GO:0005622	Os08g0558800
GO:0005622	Os08g0562300
GO:0005622	Os08g0564500
GO:0005622	Os09g0110750
GO:0005622	Os09g0122000
GO:0005622	Os09g0240200
GO:0005622	Os09g0252800
GO:0005622	Os09g0258600
GO:0005622	Os09g0282100
GO:0005622	Os09g0306800
GO:0005622	Os09g0307400
GO:0005622	Os09g0315050
GO:0005622	Os09g0327100
GO:0005622	Os09g0364500
GO:0005622	Os09g0407900
GO:0005622	Os09g0413500
GO:0005622	Os09g0413600
GO:0005622	Os09g0416500
GO:0005622	Os09g0421600
GO:0005622	Os09g0421700
GO:0005622	Os09g0421800
GO:0005622	Os09g0430600
GO:0005622	Os09g0431750
GO:0005622	Os09g0431900
GO:0005622	Os09g0439050
GO:0005622	Os09g0440200
GO:0005622	Os09g0445500
GO:0005622	Os09g0451800
GO:0005622	Os09g0480700
GO:0005622	Os09g0484300
GO:0005622	Os09g0485600
GO:0005622	Os09g0485900
GO:0005622	Os09g0498100
GO:0005622	Os09g0501200
GO:0005622	Os09g0501700
GO:0005622	Os09g0502000
GO:0005622	Os09g0508500
GO:0005622	Os09g0509700
GO:0005622	Os09g0513800
GO:0005622	Os09g0515500
GO:0005622	Os09g0515800
GO:0005622	Os09g0518700
GO:0005622	Os09g0519601
GO:0005622	Os09g0527600
GO:0005622	Os09g0527900
GO:0005622	Os09g0528800
GO:0005622	Os09g0536000
GO:0005622	Os09g0541500
GO:0005622	Os09g0549700
GO:0005622	Os09g0555700
GO:0005622	Os09g0566100
GO:0005622	Os09g0568200
GO:0005622	Os09g0570200
GO:0005622	Os10g0103800
GO:0005622	Os10g0122600
GO:0005622	Os10g0135200
GO:0005622	Os10g0162300
GO:0005622	Os10g0170200
GO:0005622	Os10g0208200
GO:0005622	Os10g0214132
GO:0005622	Os10g0324600
GO:0005622	Os10g0328700
GO:0005622	Os10g0328900
GO:0005622	Os10g0350001
GO:0005622	Os10g0350450
GO:0005622	Os10g0377400
GO:0005622	Os10g0401100
GO:0005622	Os10g0407100
GO:0005622	Os10g0407400
GO:0005622	Os10g0407500
GO:0005622	Os10g0411800
GO:0005622	Os10g0419200
GO:0005622	Os10g0426300
GO:0005622	Os10g0437200
GO:0005622	Os10g0446400
GO:0005622	Os10g0456600
GO:0005622	Os10g0465800
GO:0005622	Os10g0480500
GO:0005622	Os10g0486300
GO:0005622	Os10g0491801
GO:0005622	Os10g0491900
GO:0005622	Os10g0494500
GO:0005622	Os10g0498600
GO:0005622	Os10g0500500
GO:0005622	Os10g0500600
GO:0005622	Os10g0518100
GO:0005622	Os10g0521100
GO:0005622	Os10g0555300
GO:0005622	Os10g0559900
GO:0005622	Os10g0564300
GO:0005622	Os10g0572000
GO:0005622	Os10g0576100
GO:0005622	Os10g0579500
GO:0005622	Os10g0580200
GO:0005622	Os11g0105400
GO:0005622	Os11g0109900
GO:0005622	Os11g0127900
GO:0005622	Os11g0135400
GO:0005622	Os11g0139100
GO:0005622	Os11g0146550
GO:0005622	Os11g0151300
GO:0005622	Os11g0153400
GO:0005622	Os11g0157000
GO:0005622	Os11g0168200
GO:0005622	Os11g0169400
GO:0005622	Os11g0191300
GO:0005622	Os11g0199700
GO:0005622	Os11g0220800
GO:0005622	Os11g0269100
GO:0005622	Os11g0340477
GO:0005622	Os11g0433900
GO:0005622	Os11g0442900
GO:0005622	Os11g0447300
GO:0005622	Os11g0456000
GO:0005622	Os11g0482000
GO:0005622	Os11g0498400
GO:0005622	Os11g0516100
GO:0005622	Os11g0521900
GO:0005622	Os11g0544700
GO:0005622	Os11g0572100
GO:0005622	Os11g0576100
GO:0005622	Os11g0586900
GO:0005622	Os11g0587500
GO:0005622	Os11g0592700
GO:0005622	Os11g0602500
GO:0005622	Os11g0602600
GO:0005622	Os11g0616100
GO:0005622	Os11g0634500
GO:0005622	Os11g0638000
GO:0005622	Os11g0702300
GO:0005622	Os11g0702400
GO:0005622	Os11g0704300
GO:0005622	Os11g0707300
GO:0005622	Os12g0105200
GO:0005622	Os12g0109900
GO:0005622	Os12g0124200
GO:0005622	Os12g0133050
GO:0005622	Os12g0135900
GO:0005622	Os12g0143300
GO:0005622	Os12g0150100
GO:0005622	Os12g0155200
GO:0005622	Os12g0167900
GO:0005622	Os12g0188900
GO:0005622	Os12g0209200
GO:0005622	Os12g0212100
GO:0005622	Os12g0233400
GO:0005622	Os12g0250900
GO:0005622	Os12g0279100
GO:0005622	Os12g0406200
GO:0005622	Os12g0414900
GO:0005622	Os12g0424300
GO:0005622	Os12g0428600
GO:0005622	Os12g0434400
GO:0005622	Os12g0488300
GO:0005622	Os12g0502700
GO:0005622	Os12g0508300
GO:0005622	Os12g0517200
GO:0005622	Os12g0524750
GO:0005622	Os12g0533400
GO:0005622	Os12g0541500
GO:0005622	Os12g0541700
GO:0005622	Os12g0542000
GO:0005622	Os12g0560300
GO:0005622	Os12g0562400
GO:0005622	Os12g0567700
GO:0005622	Os12g0571900
GO:0005622	Os12g0578600
GO:0005622	Os12g0578800
GO:0005622	Os12g0581900
GO:0005622	Os12g0605900
GO:0005622	Os12g0615800
GO:0005622	Os12g0618300
GO:0005622	Os12g0628100
GO:0005622	Os12g0631100
GO:0005623	Os01g0951000
GO:0005634	Os01g0102400
GO:0005634	Os01g0104100
GO:0005634	Os01g0104400
GO:0005634	Os01g0104800
GO:0005634	Os01g0105700
GO:0005634	Os01g0108400
GO:0005634	Os01g0109700
GO:0005634	Os01g0109750
GO:0005634	Os01g0111600
GO:0005634	Os01g0112100
GO:0005634	Os01g0121900
GO:0005634	Os01g0121950
GO:0005634	Os01g0122000
GO:0005634	Os01g0122200
GO:0005634	Os01g0123700
GO:0005634	Os01g0123800
GO:0005634	Os01g0124900
GO:0005634	Os01g0125000
GO:0005634	Os01g0125500
GO:0005634	Os01g0125600
GO:0005634	Os01g0125800
GO:0005634	Os01g0126600
GO:0005634	Os01g0131600
GO:0005634	Os01g0134700
GO:0005634	Os01g0140700
GO:0005634	Os01g0141000
GO:0005634	Os01g0141100
GO:0005634	Os01g0141700
GO:0005634	Os01g0147200
GO:0005634	Os01g0149400
GO:0005634	Os01g0152300
GO:0005634	Os01g0152700
GO:0005634	Os01g0152900
GO:0005634	Os01g0153100
GO:0005634	Os01g0153300
GO:0005634	Os01g0155600
GO:0005634	Os01g0158000
GO:0005634	Os01g0158900
GO:0005634	Os01g0159800
GO:0005634	Os01g0160800
GO:0005634	Os01g0162500
GO:0005634	Os01g0165000
GO:0005634	Os01g0165200
GO:0005634	Os01g0169400
GO:0005634	Os01g0172200
GO:0005634	Os01g0173100
GO:0005634	Os01g0174000
GO:0005634	Os01g0174700
GO:0005634	Os01g0177200
GO:0005634	Os01g0182600
GO:0005634	Os01g0183400
GO:0005634	Os01g0184900
GO:0005634	Os01g0187900
GO:0005634	Os01g0190300
GO:0005634	Os01g0192000
GO:0005634	Os01g0192300
GO:0005634	Os01g0196300
GO:0005634	Os01g0200300
GO:0005634	Os01g0200600
GO:0005634	Os01g0201700
GO:0005634	Os01g0204000
GO:0005634	Os01g0210200
GO:0005634	Os01g0213800
GO:0005634	Os01g0218032
GO:0005634	Os01g0218100
GO:0005634	Os01g0218800
GO:0005634	Os01g0224100
GO:0005634	Os01g0226700
GO:0005634	Os01g0227300
GO:0005634	Os01g0229300
GO:0005634	Os01g0230200
GO:0005634	Os01g0231000
GO:0005634	Os01g0233100
GO:0005634	Os01g0233500
GO:0005634	Os01g0234900
GO:0005634	Os01g0236300
